names,genus,species,interaction_type,interactions,population_type
sneaker_sexual_unweighted_1,Serracutisoma,proximum,FE_mating,mating,free-ranging
barnswallow_association_weighted_2,Hirundo,rustica,spatial_proximity,spatial_proximity,free-ranging
cowbird_yokel_sexual_weighted_1,Molothrus,ater,FE_mating,mating,free-ranging
geese_association_weighted_1,Branta,leucopsis,foraging,spatial_proximity,captive
hens_dominance_weighted_1,Gallus,gallus_domesticus,dominance,dominance,captive
junglefowl_sexual_weighted_9,Gallus,gallus,FE_mating,mating,captive
parakeet_dominance_weighted_4,Myiopsitta,monachus,dominance,dominance,captive
songbird_association_weighted_1,Haemorhous,mexicanus,social_projection_bipartite,spatial_proximity,free-ranging
sparrow_flockmembership_weighted_2,Zonotrichia,atricapilla,spatial_proximity,spatial_proximity,free-ranging
sparrowlyon_flockmembership_weighted_2,Zonotrichia,atricapilla,spatial_proximity,spatial_proximity,free-ranging
weaver_social_projection_bipartite_unweighted_38,Philetairus,socius,social_projection_bipartite,spatial_proximity,free-ranging
cuttlefish_sexual_weighted_1,Sepia,apama ,NFE_mating,mating,free-ranging
ants_proximity_weighted_221,Camponotus,fellah,physical_contact,physical_contact,captive
ants_trophallaxis_weighted_6,Camponotus,pennsylvanicus,trophallaxis,physical_contact,captive
beetle_proximity_weighted_7,Bolitotherus,cornutus,spatial_proximity,spatial_proximity,captive
cricket_fisher_sexual_weighted_2,Gryllus,campestris ,FE_mating,mating,free-ranging
cricket_rost_sexual_weighted_1,Gryllus,campestris ,FE_mating,mating,free-ranging
cricket_turnell_sexual_weighted_1,Laupala,cerasina ,FE_mating,mating,captive
waterstrider_sexual_weighted_6,Aquarius,remigis ,FE_mating,mating,captive
weevil_sexual_unweighted_1,Rhynchophorus,ferrugineus ,FE_mating,mating,captive
asianelephants_dominance_unweighted_1,Elephas,maximus,dominance,dominance,free-ranging
ateles_geoffroyi_grooming_weighted_1,Ateles,geoffroyi,grooming,grooming,free-ranging
baboon_association_weighted_11,Papio,cynocephalus,spatial_proximity,spatial_proximity,free-ranging
bats_foodsharing_weighted_1,Desmodus,rotundus,Food_sharing,Food_sharing,captive
bats_roostuse_weighted_1,Myotis,sodalis,social_projection_bipartite,spatial_proximity,free-ranging
bison_dominance_weighted_1,Bison,bison,dominance,dominance,semi-ranging
brachyteles_arachonoides_association_griffin_1,Brachyteles,arachnoides,spatial_proximity,spatial_proximity,free-ranging
cattle_dominance_weighted_1,Bos,taurus,dominance,dominance,semi-ranging
cercopithecus_campbelli_grooming_griffin_1,Cercopithecus,campbelli,grooming,grooming,N/a
dolphin_association_weighted_2,Tursiops,truncatus,spatial_proximity,spatial_proximity,free-ranging
dolphin_proximity_unweighted_1,Tursiops,truncatus,spatial_proximity,spatial_proximity,free-ranging
elephantseal_dominance_weighted_1,Mirounga,angustirostris,dominance,dominance,free-ranging
erythrocebus_patas_grooming_griffin_1,Erythrocebus,patas,grooming,grooming,free-ranging
groundsquirrel_association_weighted_3,Otospermophilus,beecheyi,spatial_proximity,spatial_proximity,free-ranging
humpbackdolphin_proximity_weighted_1,Sousa,sahulensis,spatial_proximity,spatial_proximity,free-ranging
hyenas_groupmembership_weighted_2,Crocuta,crocuta,spatial_proximity,spatial_proximity,free-ranging
japanesemonkey_dominance_weighted_1,Macaca,fuscata fuscata,dominance,dominance,semi-ranging
kangaroo_proximity_weighted_1,Macropus,giganteus,spatial_proximity,spatial_proximity,free-ranging
killerwhale_proximity_weighted_1,Orcinus,orca,spatial_proximity,spatial_proximity,free-ranging
macaca_artoides_grooming_griffin_1,Macaca,artoides,grooming,grooming,free-ranging
macaca_assamensis_grooming_griffin_1,Macaca,assamensis,grooming,grooming,semi-ranging
macaca_fuscata_grooming_griffin_1,Macaca,fuscata,grooming,grooming,free-ranging
macaca_mulatta_grooming_griffin_1,Macaca,mulatta,grooming,grooming,free-ranging
macaca_radiata_grooming_griffin_1,Macaca,radiata,grooming,grooming,free-ranging
macaca_tonikeana_association_griffin_1,Macaca,tonkeana,physical_contact,physical_contact,N/a
macaque_association_weighted_2,Macaca,mulatta,grooming,grooming,semi-ranging
macaque_sexual_unweighted_1,Macaca,fascicularis,FE_mating,mating,captive
mandrill_sexual_weighted_1,Mandrillus,sphinx,FE_mating,mating,captive
mouse_association_unweighted_2,Mus,musculus,spatial_proximity,spatial_proximity,captive
mouse_social_projection_bipartite_weighted_1,Mus,musculus domesticus,social projection bipartite,spatial_proximity,free-ranging
pan_paniscus_groominh_griffin_1,Pan,paniscus,grooming,grooming,N/a
pan_troglodytes_grooming_griffin_1,Pan,troglodytes,grooming,grooming,N/a
papio_papio_grooming_griffin_1,Papio,papio,grooming,grooming,N/a
raccoon_proximity_weighted_15,Procyon,lotor,spatial_proximity,spatial_proximity,free-ranging
rhesusmacaque_aggression_weighted_balasubramaniam_3,Macaca,mulatta,dominance,dominance,captive
rhesusmacaque_association_weighted_2,Macaca,mulatta,physical_contact,physical_contact,captive
rhesusmacaque_dominance_weighted_1,Macaca,fuscata,dominance,dominance,semi-ranging
rhesusmacaque_grooming_weighted_balasubramaniam_3,Macaca,mulatta,grooming,grooming,captive
rhesusmacaque_huddeling_weighted_balasubramaniam_3,Macaca,mulatta,physical_contact,physical_contact,captive
sapajus_apella_grooming_griffin_1,Sapajus,apella,grooming,grooming,free-ranging
sealion_proximity_weighted_1,Zalophus,californianus,spatial_proximity,spatial_proximity,free-ranging
sheep_dominance_weighted_1,Ovis,canadensis,dominance,dominance,semi-ranging
spidermonkeys_contact_weighted_1,Ateles,hybridus,physical_contact,physical_contact,free-ranging
squirrel_monkey_sexual_weighted_1,Saimiri,oerstedii,FE_mating,mating,free-ranging
voles_social_projection_bipartite_weighted_58,Microtus,agrestis,social_projection_bipartite,spatial_proximity,free-ranging
zebra_groupmembership_weighted_1,Equus,grevyi,spatial_proximity,spatial_proximity,free-ranging
desert_tortoise_asynchronous_burrow_sharing_unweighted_3,Gopherus,agassizii,social_projection_bipartite,spatial_proximity,free-ranging
lizard_proximity_weighted_1,Tiliqua,rugosa,spatial_proximity,spatial_proximity,free-ranging
pitviper_sexual_unweighted_1,Agkistrodon,contortrix ,FE_mating,mating,free-ranging
